CveID Packages PackageVer "CVSS (AC)" Summary
CVE-2009-5155 libc-bin 2.23-0ubuntu9- LOW "In the GNU C Library (aka glibc or libc6) before 2.28, parse_reg_exp in posix/regcomp.c misparses alternatives, which allows attackers to cause a denial of service (assertion failure and application exit) or trigger an incorrect result by attempting a regular-expression match."
CVE-2018-17358 binutils 2.26.1-1ubuntu1~16.04.3- MEDIUM "An issue was discovered in the Binary File Descriptor (BFD) library (aka libbfd), as distributed in GNU Binutils 2.31. An invalid memory access exists in _bfd_stab_section_find_nearest_line in syms.c. Attackers could leverage this vulnerability to cause a denial of service (application crash) via a crafted ELF file."
CVE-2018-17359 binutils 2.26.1-1ubuntu1~16.04.3- MEDIUM "An issue was discovered in the Binary File Descriptor (BFD) library (aka libbfd), as distributed in GNU Binutils 2.31. An invalid memory access exists in bfd_zalloc in opncls.c. Attackers could leverage this vulnerability to cause a denial of service (application crash) via a crafted ELF file."
CVE-2018-17360 binutils 2.26.1-1ubuntu1~16.04.3- MEDIUM "An issue was discovered in the Binary File Descriptor (BFD) library (aka libbfd), as distributed in GNU Binutils 2.31. a heap-based buffer over-read in bfd_getl32 in libbfd.c allows an attacker to cause a denial of service through a crafted PE file. This vulnerability can be triggered by the executable objdump."
CVE-2018-17407 libkpathsea6 2015.20160222.37495-1- MEDIUM "An issue was discovered in t1_check_unusual_charstring functions in writet1.c files in TeX Live before 2018-09-21. A buffer overflow in the handling of Type 1 fonts allows arbitrary code execution when a malicious font is loaded by one of the vulnerable tools: pdflatex, pdftex, dvips, or luatex."
 libptexenc1 2015.20160222.37495-1- MEDIUM "An issue was discovered in t1_check_unusual_charstring functions in writet1.c files in TeX Live before 2018-09-21. A buffer overflow in the handling of Type 1 fonts allows arbitrary code execution when a malicious font is loaded by one of the vulnerable tools: pdflatex, pdftex, dvips, or luatex."
 libsynctex1 2015.20160222.37495-1- MEDIUM "An issue was discovered in t1_check_unusual_charstring functions in writet1.c files in TeX Live before 2018-09-21. A buffer overflow in the handling of Type 1 fonts allows arbitrary code execution when a malicious font is loaded by one of the vulnerable tools: pdflatex, pdftex, dvips, or luatex."
 libtexlua52 2015.20160222.37495-1- MEDIUM "An issue was discovered in t1_check_unusual_charstring functions in writet1.c files in TeX Live before 2018-09-21. A buffer overflow in the handling of Type 1 fonts allows arbitrary code execution when a malicious font is loaded by one of the vulnerable tools: pdflatex, pdftex, dvips, or luatex."
 libtexluajit2 2015.20160222.37495-1- MEDIUM "An issue was discovered in t1_check_unusual_charstring functions in writet1.c files in TeX Live before 2018-09-21. A buffer overflow in the handling of Type 1 fonts allows arbitrary code execution when a malicious font is loaded by one of the vulnerable tools: pdflatex, pdftex, dvips, or luatex."
 texlive-binaries 2015.20160222.37495-1- MEDIUM "An issue was discovered in t1_check_unusual_charstring functions in writet1.c files in TeX Live before 2018-09-21. A buffer overflow in the handling of Type 1 fonts allows arbitrary code execution when a malicious font is loaded by one of the vulnerable tools: pdflatex, pdftex, dvips, or luatex."
CVE-2018-17432 hdf5-helpers 1.8.16+docs-4ubuntu1- MEDIUM "A NULL pointer dereference in H5O_sdspace_encode() in H5Osdspace.c in the HDF HDF5 through 1.10.3 library allows attackers to cause a denial of service via a crafted HDF5 file."
 libhdf5-10 1.8.16+docs-4ubuntu1- MEDIUM "A NULL pointer dereference in H5O_sdspace_encode() in H5Osdspace.c in the HDF HDF5 through 1.10.3 library allows attackers to cause a denial of service via a crafted HDF5 file."
 libhdf5-cpp-11 1.8.16+docs-4ubuntu1- MEDIUM "A NULL pointer dereference in H5O_sdspace_encode() in H5Osdspace.c in the HDF HDF5 through 1.10.3 library allows attackers to cause a denial of service via a crafted HDF5 file."
 libhdf5-dev 1.8.16+docs-4ubuntu1- MEDIUM "A NULL pointer dereference in H5O_sdspace_encode() in H5Osdspace.c in the HDF HDF5 through 1.10.3 library allows attackers to cause a denial of service via a crafted HDF5 file."
 libhdf5-serial-dev 1.8.16+docs-4ubuntu1- MEDIUM "A NULL pointer dereference in H5O_sdspace_encode() in H5Osdspace.c in the HDF HDF5 through 1.10.3 library allows attackers to cause a denial of service via a crafted HDF5 file."
CVE-2018-17433 hdf5-helpers 1.8.16+docs-4ubuntu1- MEDIUM "A heap-based buffer overflow in ReadGifImageDesc() in gifread.c in the HDF HDF5 through 1.10.3 library allows attackers to cause a denial of service via a crafted HDF5 file. This issue was triggered while converting a GIF file to an HDF file."
 libhdf5-10 1.8.16+docs-4ubuntu1- MEDIUM "A heap-based buffer overflow in ReadGifImageDesc() in gifread.c in the HDF HDF5 through 1.10.3 library allows attackers to cause a denial of service via a crafted HDF5 file. This issue was triggered while converting a GIF file to an HDF file."
 libhdf5-cpp-11 1.8.16+docs-4ubuntu1- MEDIUM "A heap-based buffer overflow in ReadGifImageDesc() in gifread.c in the HDF HDF5 through 1.10.3 library allows attackers to cause a denial of service via a crafted HDF5 file. This issue was triggered while converting a GIF file to an HDF file."
 libhdf5-dev 1.8.16+docs-4ubuntu1- MEDIUM "A heap-based buffer overflow in ReadGifImageDesc() in gifread.c in the HDF HDF5 through 1.10.3 library allows attackers to cause a denial of service via a crafted HDF5 file. This issue was triggered while converting a GIF file to an HDF file."
 libhdf5-serial-dev 1.8.16+docs-4ubuntu1- MEDIUM "A heap-based buffer overflow in ReadGifImageDesc() in gifread.c in the HDF HDF5 through 1.10.3 library allows attackers to cause a denial of service via a crafted HDF5 file. This issue was triggered while converting a GIF file to an HDF file."
CVE-2018-17434 hdf5-helpers 1.8.16+docs-4ubuntu1- MEDIUM "A SIGFPE signal is raised in the function apply_filters() of h5repack_filters.c in the HDF HDF5 through 1.10.3 library during an attempted parse of a crafted HDF file, because of incorrect protection against division by zero. It could allow a remote denial of service attack."
 libhdf5-10 1.8.16+docs-4ubuntu1- MEDIUM "A SIGFPE signal is raised in the function apply_filters() of h5repack_filters.c in the HDF HDF5 through 1.10.3 library during an attempted parse of a crafted HDF file, because of incorrect protection against division by zero. It could allow a remote denial of service attack."
 libhdf5-cpp-11 1.8.16+docs-4ubuntu1- MEDIUM "A SIGFPE signal is raised in the function apply_filters() of h5repack_filters.c in the HDF HDF5 through 1.10.3 library during an attempted parse of a crafted HDF file, because of incorrect protection against division by zero. It could allow a remote denial of service attack."
 libhdf5-dev 1.8.16+docs-4ubuntu1- MEDIUM "A SIGFPE signal is raised in the function apply_filters() of h5repack_filters.c in the HDF HDF5 through 1.10.3 library during an attempted parse of a crafted HDF file, because of incorrect protection against division by zero. It could allow a remote denial of service attack."
 libhdf5-serial-dev 1.8.16+docs-4ubuntu1- MEDIUM "A SIGFPE signal is raised in the function apply_filters() of h5repack_filters.c in the HDF HDF5 through 1.10.3 library during an attempted parse of a crafted HDF file, because of incorrect protection against division by zero. It could allow a remote denial of service attack."
CVE-2018-17437 hdf5-helpers 1.8.16+docs-4ubuntu1- MEDIUM "Memory leak in the H5O_dtype_decode_helper() function in H5Odtype.c in the HDF HDF5 through 1.10.3 library allows attackers to cause a denial of service (memory consumption) via a crafted HDF5 file."
 libhdf5-10 1.8.16+docs-4ubuntu1- MEDIUM "Memory leak in the H5O_dtype_decode_helper() function in H5Odtype.c in the HDF HDF5 through 1.10.3 library allows attackers to cause a denial of service (memory consumption) via a crafted HDF5 file."
 libhdf5-cpp-11 1.8.16+docs-4ubuntu1- MEDIUM "Memory leak in the H5O_dtype_decode_helper() function in H5Odtype.c in the HDF HDF5 through 1.10.3 library allows attackers to cause a denial of service (memory consumption) via a crafted HDF5 file."
 libhdf5-dev 1.8.16+docs-4ubuntu1- MEDIUM "Memory leak in the H5O_dtype_decode_helper() function in H5Odtype.c in the HDF HDF5 through 1.10.3 library allows attackers to cause a denial of service (memory consumption) via a crafted HDF5 file."
 libhdf5-serial-dev 1.8.16+docs-4ubuntu1- MEDIUM "Memory leak in the H5O_dtype_decode_helper() function in H5Odtype.c in the HDF HDF5 through 1.10.3 library allows attackers to cause a denial of service (memory consumption) via a crafted HDF5 file."
CVE-2018-17438 hdf5-helpers 1.8.16+docs-4ubuntu1- MEDIUM "A SIGFPE signal is raised in the function H5D__select_io() of H5Dselect.c in the HDF HDF5 through 1.10.3 library during an attempted parse of a crafted HDF file, because of incorrect protection against division by zero. It could allow a remote denial of service attack."
 libhdf5-10 1.8.16+docs-4ubuntu1- MEDIUM "A SIGFPE signal is raised in the function H5D__select_io() of H5Dselect.c in the HDF HDF5 through 1.10.3 library during an attempted parse of a crafted HDF file, because of incorrect protection against division by zero. It could allow a remote denial of service attack."
 libhdf5-cpp-11 1.8.16+docs-4ubuntu1- MEDIUM "A SIGFPE signal is raised in the function H5D__select_io() of H5Dselect.c in the HDF HDF5 through 1.10.3 library during an attempted parse of a crafted HDF file, because of incorrect protection against division by zero. It could allow a remote denial of service attack."
 libhdf5-dev 1.8.16+docs-4ubuntu1- MEDIUM "A SIGFPE signal is raised in the function H5D__select_io() of H5Dselect.c in the HDF HDF5 through 1.10.3 library during an attempted parse of a crafted HDF file, because of incorrect protection against division by zero. It could allow a remote denial of service attack."
 libhdf5-serial-dev 1.8.16+docs-4ubuntu1- MEDIUM "A SIGFPE signal is raised in the function H5D__select_io() of H5Dselect.c in the HDF HDF5 through 1.10.3 library during an attempted parse of a crafted HDF file, because of incorrect protection against division by zero. It could allow a remote denial of service attack."
CVE-2018-17456 git 1:2.7.4-0ubuntu1.1- LOW "Git before 2.14.5, 2.15.x before 2.15.3, 2.16.x before 2.16.5, 2.17.x before 2.17.2, 2.18.x before 2.18.1, and 2.19.x before 2.19.1 allows remote code execution during processing of a recursive ""git clone"" of a superproject if a .gitmodules file has a URL field beginning with a '-' character."
CVE-2018-17794 binutils 2.26.1-1ubuntu1~16.04.3- MEDIUM "An issue was discovered in cplus-dem.c in GNU libiberty, as distributed in GNU Binutils 2.31. There is a NULL pointer dereference in work_stuff_copy_to_from when called from iterate_demangle_function."
CVE-2018-17795 libtiff5 4.0.6-1ubuntu0.2- MEDIUM "The function t2p_write_pdf in tiff2pdf.c in LibTIFF 4.0.9 allows remote attackers to cause a denial of service (heap-based buffer overflow and application crash) or possibly have unspecified other impact via a crafted TIFF file, a similar issue to CVE-2017-9935."
 libtiff5-dev 4.0.6-1ubuntu0.2- MEDIUM "The function t2p_write_pdf in tiff2pdf.c in LibTIFF 4.0.9 allows remote attackers to cause a denial of service (heap-based buffer overflow and application crash) or possibly have unspecified other impact via a crafted TIFF file, a similar issue to CVE-2017-9935."
 libtiffxx5 4.0.6-1ubuntu0.2- MEDIUM "The function t2p_write_pdf in tiff2pdf.c in LibTIFF 4.0.9 allows remote attackers to cause a denial of service (heap-based buffer overflow and application crash) or possibly have unspecified other impact via a crafted TIFF file, a similar issue to CVE-2017-9935."
CVE-2018-17828 libzzip-0-13 0.13.62-3ubuntu0.16.04.1- MEDIUM "Directory traversal vulnerability in ZZIPlib 0.13.69 allows attackers to overwrite arbitrary files via a .. (dot dot) in a zip file, because of the function unzzip_cat in the bins/unzzipcat-mem.c file."
CVE-2018-17961 ghostscript 9.18~dfsg~0-0ubuntu2.6- MEDIUM "Artifex Ghostscript 9.25 and earlier allows attackers to bypass a sandbox protection mechanism via vectors involving errorhandler setup. NOTE: this issue exists because of an incomplete fix for CVE-2018-17183."
CVE-2018-17965 imagemagick 8:6.8.9.9-7ubuntu5.7- MEDIUM "ImageMagick 7.0.7-28 has a memory leak vulnerability in WriteSGIImage in coders/sgi.c."
CVE-2018-17966 imagemagick 8:6.8.9.9-7ubuntu5.7- MEDIUM "ImageMagick 7.0.7-28 has a memory leak vulnerability in WritePDBImage in coders/pdb.c."
CVE-2018-17967 imagemagick 8:6.8.9.9-7ubuntu5.7- MEDIUM "ImageMagick 7.0.7-28 has a memory leak vulnerability in ReadBGRImage in coders/bgr.c."
CVE-2018-17985 binutils 2.26.1-1ubuntu1~16.04.3- MEDIUM "An issue was discovered in cp-demangle.c in GNU libiberty, as distributed in GNU Binutils 2.31. There is a stack consumption problem caused by the cplus_demangle_type function making recursive calls to itself in certain scenarios involving many 'P' characters."
CVE-2018-18016 imagemagick 8:6.8.9.9-7ubuntu5.7- MEDIUM "ImageMagick 7.0.7-28 has a memory leak vulnerability in WritePCXImage in coders/pcx.c."
CVE-2018-18024 imagemagick 8:6.8.9.9-7ubuntu5.7- MEDIUM "In ImageMagick 7.0.8-13 Q16, there is an infinite loop in the ReadBMPImage function of the coders/bmp.c file. Remote attackers could leverage this vulnerability to cause a denial of service via a crafted bmp file."
CVE-2018-18025 imagemagick 8:6.8.9.9-7ubuntu5.7- MEDIUM "In ImageMagick 7.0.8-13 Q16, there is a heap-based buffer over-read in the EncodeImage function of coders/pict.c, which allows attackers to cause a denial of service via a crafted SVG image file."
CVE-2018-18064 libcairo2 1.14.6-1- MEDIUM "cairo through 1.15.14 has an out-of-bounds stack-memory write during processing of a crafted document by WebKitGTK+ because of the interaction between cairo-rectangular-scan-converter.c (the generate and render_rows functions) and cairo-image-compositor.c (the _cairo_image_spans_and_zero function)."
 libcairo-gobject2 1.14.6-1- MEDIUM "cairo through 1.15.14 has an out-of-bounds stack-memory write during processing of a crafted document by WebKitGTK+ because of the interaction between cairo-rectangular-scan-converter.c (the generate and render_rows functions) and cairo-image-compositor.c (the _cairo_image_spans_and_zero function)."
CVE-2018-18073 ghostscript 9.18~dfsg~0-0ubuntu2.6- MEDIUM "Artifex Ghostscript allows attackers to bypass a sandbox protection mechanism by leveraging exposure of system operators in the saved execution stack in an error object."
CVE-2018-18284 ghostscript 9.18~dfsg~0-0ubuntu2.6- MEDIUM "Artifex Ghostscript 9.25 and earlier allows attackers to bypass a sandbox protection mechanism via vectors involving the 1Policy operator."
CVE-2018-18309 binutils 2.26.1-1ubuntu1~16.04.3- MEDIUM "An issue was discovered in the Binary File Descriptor (BFD) library (aka libbfd), as distributed in GNU Binutils 2.31. An invalid memory address dereference was discovered in read_reloc in reloc.c. The vulnerability causes a segmentation fault and application crash, which leads to denial of service, as demonstrated by objdump, because of missing _bfd_clear_contents bounds checking."
CVE-2018-18310 libelf1 0.165-3ubuntu1- MEDIUM "An invalid memory address dereference was discovered in dwfl_segment_report_module.c in libdwfl in elfutils through v0.174. The vulnerability allows attackers to cause a denial of service (application crash) with a crafted ELF file, as demonstrated by consider_notes."
CVE-2018-18311 perl 5.22.1-9- LOW "Perl before 5.26.3 and 5.28.x before 5.28.1 has a buffer overflow via a crafted regular expression that triggers invalid write operations."
CVE-2018-18312 perl 5.22.1-9- LOW "Perl before 5.26.3 and 5.28.0 before 5.28.1 has a buffer overflow via a crafted regular expression that triggers invalid write operations."
CVE-2018-18313 perl 5.22.1-9- LOW "Perl before 5.26.3 has a buffer over-read via a crafted regular expression that triggers disclosure of sensitive information from process memory."
CVE-2018-18314 perl 5.22.1-9- LOW "Perl before 5.26.3 has a buffer overflow via a crafted regular expression that triggers invalid write operations."
CVE-2018-18443 libopenexr22 2.2.0-10ubuntu2- MEDIUM "OpenEXR 2.3.0 has a memory leak in ThreadPool in IlmBase/IlmThread/IlmThreadPool.cpp, as demonstrated by exrmultiview."
CVE-2018-18444 libopenexr22 2.2.0-10ubuntu2- MEDIUM "makeMultiView.cpp in exrmultiview in OpenEXR 2.3.0 has an out-of-bounds write, leading to an assertion failure or possibly unspecified other impact."
CVE-2018-18484 binutils 2.26.1-1ubuntu1~16.04.3- MEDIUM "An issue was discovered in cp-demangle.c in GNU libiberty, as distributed in GNU Binutils 2.31. Stack Exhaustion occurs in the C++ demangling functions provided by libiberty, and there is a stack consumption problem caused by recursive stack frames: cplus_demangle_type, d_bare_function_type, d_function_type."
CVE-2018-18508 libnss3 2:3.28.4-0ubuntu0.16.04.2- Unknown Unknown
 libnss3-nssdb 2:3.28.4-0ubuntu0.16.04.2- Unknown Unknown
CVE-2018-18520 libelf1 0.165-3ubuntu1- MEDIUM "An Invalid Memory Address Dereference exists in the function elf_end in libelf in elfutils through v0.174. Although eu-size is intended to support ar files inside ar files, handle_ar in size.c closes the outer ar file before handling all inner entries. The vulnerability allows attackers to cause a denial of service (application crash) with a crafted ELF file."
CVE-2018-18521 libelf1 0.165-3ubuntu1- MEDIUM "Divide-by-zero vulnerabilities in the function arlib_add_symbols() in arlib.c in elfutils 0.174 allow remote attackers to cause a denial of service (application crash) with a crafted ELF file, as demonstrated by eu-ranlib, because a zero sh_entsize is mishandled."
CVE-2018-18557 libtiff5 4.0.6-1ubuntu0.2- MEDIUM "LibTIFF 4.0.9 (with JBIG enabled) decodes arbitrarily-sized JBIG into a buffer, ignoring the buffer size, which leads to a tif_jbig.c JBIGDecode out-of-bounds write."
 libtiff5-dev 4.0.6-1ubuntu0.2- MEDIUM "LibTIFF 4.0.9 (with JBIG enabled) decodes arbitrarily-sized JBIG into a buffer, ignoring the buffer size, which leads to a tif_jbig.c JBIGDecode out-of-bounds write."
 libtiffxx5 4.0.6-1ubuntu0.2- MEDIUM "LibTIFF 4.0.9 (with JBIG enabled) decodes arbitrarily-sized JBIG into a buffer, ignoring the buffer size, which leads to a tif_jbig.c JBIGDecode out-of-bounds write."
CVE-2018-18605 binutils 2.26.1-1ubuntu1~16.04.3- MEDIUM "A heap-based buffer over-read issue was discovered in the function sec_merge_hash_lookup in merge.c in the Binary File Descriptor (BFD) library (aka libbfd), as distributed in GNU Binutils 2.31, because _bfd_add_merge_section mishandles section merges when size is not a multiple of entsize. A specially crafted ELF allows remote attackers to cause a denial of service, as demonstrated by ld."
CVE-2018-18606 binutils 2.26.1-1ubuntu1~16.04.3- MEDIUM "An issue was discovered in the merge_strings function in merge.c in the Binary File Descriptor (BFD) library (aka libbfd), as distributed in GNU Binutils 2.31. There is a NULL pointer dereference in _bfd_add_merge_section when attempting to merge sections with large alignments. A specially crafted ELF allows remote attackers to cause a denial of service, as demonstrated by ld."
CVE-2018-18607 binutils 2.26.1-1ubuntu1~16.04.3- MEDIUM "An issue was discovered in elf_link_input_bfd in elflink.c in the Binary File Descriptor (BFD) library (aka libbfd), as distributed in GNU Binutils 2.31. There is a NULL pointer dereference in elf_link_input_bfd when used for finding STT_TLS symbols without any TLS section. A specially crafted ELF allows remote attackers to cause a denial of service, as demonstrated by ld."
CVE-2018-18661 libtiff5 4.0.6-1ubuntu0.2- MEDIUM "An issue was discovered in LibTIFF 4.0.9. There is a NULL pointer dereference in the function LZWDecode in the file tif_lzw.c."
 libtiff5-dev 4.0.6-1ubuntu0.2- MEDIUM "An issue was discovered in LibTIFF 4.0.9. There is a NULL pointer dereference in the function LZWDecode in the file tif_lzw.c."
 libtiffxx5 4.0.6-1ubuntu0.2- MEDIUM "An issue was discovered in LibTIFF 4.0.9. There is a NULL pointer dereference in the function LZWDecode in the file tif_lzw.c."
CVE-2018-18700 binutils 2.26.1-1ubuntu1~16.04.3- MEDIUM "An issue was discovered in cp-demangle.c in GNU libiberty, as distributed in GNU Binutils 2.31. There is a stack consumption vulnerability resulting from infinite recursion in the functions d_name(), d_encoding(), and d_local_name() in cp-demangle.c. Remote attackers could leverage this vulnerability to cause a denial-of-service via an ELF file, as demonstrated by nm."
CVE-2018-18701 binutils 2.26.1-1ubuntu1~16.04.3- MEDIUM "An issue was discovered in cp-demangle.c in GNU libiberty, as distributed in GNU Binutils 2.31. There is a stack consumption vulnerability resulting from infinite recursion in the functions next_is_type_qual() and cplus_demangle_type() in cp-demangle.c. Remote attackers could leverage this vulnerability to cause a denial-of-service via an ELF file, as demonstrated by nm."
CVE-2018-18873 libjasper-dev 1.900.1-debian1-2.4ubuntu1.1- MEDIUM "An issue was discovered in JasPer 2.0.14. There is a NULL pointer dereference in the function ras_putdatastd in ras/ras_enc.c."
 libjasper1 1.900.1-debian1-2.4ubuntu1.1- MEDIUM "An issue was discovered in JasPer 2.0.14. There is a NULL pointer dereference in the function ras_putdatastd in ras/ras_enc.c."
CVE-2018-18897 libpoppler58 0.41.0-0ubuntu1.2- MEDIUM "An issue was discovered in Poppler 0.71.0. There is a memory leak in GfxColorSpace::setDisplayProfile in GfxState.cc, as demonstrated by pdftocairo."
CVE-2018-19058 libpoppler58 0.41.0-0ubuntu1.2- MEDIUM "An issue was discovered in Poppler 0.71.0. There is a reachable abort in Object.h, will lead to denial of service because EmbFile::save2 in FileSpec.cc lacks a stream check before saving an embedded file."
CVE-2018-19059 libpoppler58 0.41.0-0ubuntu1.2- MEDIUM "An issue was discovered in Poppler 0.71.0. There is a out-of-bounds read in EmbFile::save2 in FileSpec.cc, will lead to denial of service, as demonstrated by utils/pdfdetach.cc not validating embedded files before save attempts."
CVE-2018-19060 libpoppler58 0.41.0-0ubuntu1.2- MEDIUM "An issue was discovered in Poppler 0.71.0. There is a NULL pointer dereference in goo/GooString.h, will lead to denial of service, as demonstrated by utils/pdfdetach.cc not validating a filename of an embedded file before constructing a save path."
CVE-2018-19134 ghostscript 9.18~dfsg~0-0ubuntu2.6- MEDIUM "In Artifex Ghostscript through 9.25, the setpattern operator did not properly validate certain types. A specially crafted PostScript document could exploit this to crash Ghostscript or, possibly, execute arbitrary code in the context of the Ghostscript process. This is a type confusion issue because of failure to check whether the Implementation of a pattern dictionary was a structure type."
CVE-2018-19139 libjasper-dev 1.900.1-debian1-2.4ubuntu1.1- MEDIUM "An issue has been found in JasPer 2.0.14. There is a memory leak in jas_malloc.c when called from jpc_unk_getparms in jpc_cs.c."
 libjasper1 1.900.1-debian1-2.4ubuntu1.1- MEDIUM "An issue has been found in JasPer 2.0.14. There is a memory leak in jas_malloc.c when called from jpc_unk_getparms in jpc_cs.c."
CVE-2018-19149 libpoppler58 0.41.0-0ubuntu1.2- MEDIUM "Poppler before 0.70.0 has a NULL pointer dereference in _poppler_attachment_new when called from poppler_annot_file_attachment_get_attachment."
CVE-2018-19210 libtiff5 4.0.6-1ubuntu0.2- MEDIUM "In LibTIFF 4.0.9, there is a NULL pointer dereference in the TIFFWriteDirectorySec function in tif_dirwrite.c that will lead to a denial of service attack, as demonstrated by tiffset."
 libtiff5-dev 4.0.6-1ubuntu0.2- MEDIUM "In LibTIFF 4.0.9, there is a NULL pointer dereference in the TIFFWriteDirectorySec function in tif_dirwrite.c that will lead to a denial of service attack, as demonstrated by tiffset."
 libtiffxx5 4.0.6-1ubuntu0.2- MEDIUM "In LibTIFF 4.0.9, there is a NULL pointer dereference in the TIFFWriteDirectorySec function in tif_dirwrite.c that will lead to a denial of service attack, as demonstrated by tiffset."
CVE-2018-19409 ghostscript 9.18~dfsg~0-0ubuntu2.6- LOW "An issue was discovered in Artifex Ghostscript before 9.26. LockSafetyParams is not checked correctly if another device is used."
CVE-2018-19432 libsndfile1 1.0.25-10ubuntu0.16.04.1- MEDIUM "An issue was discovered in libsndfile 1.0.28. There is a NULL pointer dereference in the function sf_write_int in sndfile.c, which will lead to a denial of service."
 libsndfile1-dev 1.0.25-10ubuntu0.16.04.1- MEDIUM "An issue was discovered in libsndfile 1.0.28. There is a NULL pointer dereference in the function sf_write_int in sndfile.c, which will lead to a denial of service."
CVE-2018-19475 ghostscript 9.18~dfsg~0-0ubuntu2.6- MEDIUM "psi/zdevice2.c in Artifex Ghostscript before 9.26 allows remote attackers to bypass intended access restrictions because available stack space is not checked when the device remains the same."
CVE-2018-19476 ghostscript 9.18~dfsg~0-0ubuntu2.6- MEDIUM "psi/zicc.c in Artifex Ghostscript before 9.26 allows remote attackers to bypass intended access restrictions because of a setcolorspace type confusion."
CVE-2018-19477 ghostscript 9.18~dfsg~0-0ubuntu2.6- MEDIUM "psi/zfjbig2.c in Artifex Ghostscript before 9.26 allows remote attackers to bypass intended access restrictions because of a JBIG2Decode type confusion."
CVE-2018-19478 ghostscript 9.18~dfsg~0-0ubuntu2.6- MEDIUM "In Artifex Ghostscript before 9.26, a carefully crafted PDF file can trigger an extremely long running computation when parsing the file."
CVE-2018-19490 gnuplot-data 4.6.6-3- MEDIUM "An issue was discovered in datafile.c in Gnuplot 5.2.5. This issue allows an attacker to conduct a heap-based buffer overflow with an arbitrary amount of data in df_generate_ascii_array_entry. To exploit this vulnerability, an attacker must pass an overlong string as the right bound of the range argument that is passed to the plot function."
 gnuplot-tex 4.6.6-3- MEDIUM "An issue was discovered in datafile.c in Gnuplot 5.2.5. This issue allows an attacker to conduct a heap-based buffer overflow with an arbitrary amount of data in df_generate_ascii_array_entry. To exploit this vulnerability, an attacker must pass an overlong string as the right bound of the range argument that is passed to the plot function."
 gnuplot-x11 4.6.6-3- MEDIUM "An issue was discovered in datafile.c in Gnuplot 5.2.5. This issue allows an attacker to conduct a heap-based buffer overflow with an arbitrary amount of data in df_generate_ascii_array_entry. To exploit this vulnerability, an attacker must pass an overlong string as the right bound of the range argument that is passed to the plot function."
CVE-2018-19491 gnuplot-data 4.6.6-3- MEDIUM "An issue was discovered in post.trm in Gnuplot 5.2.5. This issue allows an attacker to conduct a buffer overflow with an arbitrary amount of data in the PS_options function. This flaw is caused by a missing size check of an argument passed to the ""set font"" function. This issue occurs when the Gnuplot postscript terminal is used as a backend."
 gnuplot-tex 4.6.6-3- MEDIUM "An issue was discovered in post.trm in Gnuplot 5.2.5. This issue allows an attacker to conduct a buffer overflow with an arbitrary amount of data in the PS_options function. This flaw is caused by a missing size check of an argument passed to the ""set font"" function. This issue occurs when the Gnuplot postscript terminal is used as a backend."
 gnuplot-x11 4.6.6-3- MEDIUM "An issue was discovered in post.trm in Gnuplot 5.2.5. This issue allows an attacker to conduct a buffer overflow with an arbitrary amount of data in the PS_options function. This flaw is caused by a missing size check of an argument passed to the ""set font"" function. This issue occurs when the Gnuplot postscript terminal is used as a backend."
CVE-2018-19492 gnuplot-data 4.6.6-3- MEDIUM "An issue was discovered in cairo.trm in Gnuplot 5.2.5. This issue allows an attacker to conduct a buffer overflow with an arbitrary amount of data in the cairotrm_options function. This flaw is caused by a missing size check of an argument passed to the ""set font"" function. This issue occurs when the Gnuplot pngcairo terminal is used as a backend."
 gnuplot-tex 4.6.6-3- MEDIUM "An issue was discovered in cairo.trm in Gnuplot 5.2.5. This issue allows an attacker to conduct a buffer overflow with an arbitrary amount of data in the cairotrm_options function. This flaw is caused by a missing size check of an argument passed to the ""set font"" function. This issue occurs when the Gnuplot pngcairo terminal is used as a backend."
 gnuplot-x11 4.6.6-3- MEDIUM "An issue was discovered in cairo.trm in Gnuplot 5.2.5. This issue allows an attacker to conduct a buffer overflow with an arbitrary amount of data in the cairotrm_options function. This flaw is caused by a missing size check of an argument passed to the ""set font"" function. This issue occurs when the Gnuplot pngcairo terminal is used as a backend."
CVE-2018-19539 libjasper-dev 1.900.1-debian1-2.4ubuntu1.1- MEDIUM "An issue was discovered in JasPer 2.0.14. There is an access violation in the function jas_image_readcmpt in libjasper/base/jas_image.c, leading to a denial of service."
 libjasper1 1.900.1-debian1-2.4ubuntu1.1- MEDIUM "An issue was discovered in JasPer 2.0.14. There is an access violation in the function jas_image_readcmpt in libjasper/base/jas_image.c, leading to a denial of service."
CVE-2018-19540 libjasper-dev 1.900.1-debian1-2.4ubuntu1.1- MEDIUM "An issue was discovered in JasPer 2.0.14. There is a heap-based buffer overflow of size 1 in the function jas_icctxtdesc_input in libjasper/base/jas_icc.c."
 libjasper1 1.900.1-debian1-2.4ubuntu1.1- MEDIUM "An issue was discovered in JasPer 2.0.14. There is a heap-based buffer overflow of size 1 in the function jas_icctxtdesc_input in libjasper/base/jas_icc.c."
CVE-2018-19541 libjasper-dev 1.900.1-debian1-2.4ubuntu1.1- MEDIUM "An issue was discovered in JasPer 2.0.14. There is a heap-based buffer over-read of size 8 in the function jas_image_depalettize in libjasper/base/jas_image.c."
 libjasper1 1.900.1-debian1-2.4ubuntu1.1- MEDIUM "An issue was discovered in JasPer 2.0.14. There is a heap-based buffer over-read of size 8 in the function jas_image_depalettize in libjasper/base/jas_image.c."
